PNword	review
좋	여러모로 가성비 가 좋 기 때문 에 추천 하 ㅂ니다 
추천	여러모로 가성비 가 좋 기 때문 에 추천 하 ㅂ니다
만족	상품 을 받 기 전 에 는 레노버 란 이름 에 약간 은 의심 의 눈초리 를 보내 ᆫ 것 이 ᆫ 사실 이 지만 막상 노트북 을 받 고 각종 프로그램 을 설치 하 는데 빠릿빠릿 하 ㅂ니다 아직 사용 하 ᆫ 지 얼마 되 지 않 아서 확실 하 ᆫ 얘기 는 못하 겠 지만 와이프 가 상당히 만족 하 고 있 어서 저 도 만족 이 ㅂ니다 한가지 걱정 되 는 것 이 ᆫ 발열 이 ᆫ데 별 문제없 으리라 믿 습니다 가성비 가 좋 아 그냥 사무용 으로 ᆫ 아주 쾌적 하 게 사용 하 ᆯ 듯 하 ㅂ니다 강추 
만족	상품 을 받 기 전 에 는 레노버 란 이름 에 약간 은 의심 의 눈초리 를 보내 ᆫ 것 이 ᆫ 사실 이 지만 막상 노트북 을 받 고 각종 프로그램 을 설치 하 는데 빠릿빠릿 하 ㅂ니다 아직 사용 하 ᆫ 지 얼마 되 지 않 아서 확실 하 ᆫ 얘기 는 못하 겠 지만 와이프 가 상당히 만족 하 고 있 어서 저 도 만족 이 ㅂ니다 한가지 걱정 되 는 것 이 ᆫ 발열 이 ᆫ데 별 문제없 으리라 믿 습니다 가성비 가 좋 아 그냥 사무용 으로 ᆫ 아주 쾌적 하 게 사용 하 ᆯ 듯 하 ㅂ니다 강추 
좋	상품 을 받 기 전 에 는 레노버 란 이름 에 약간 은 의심 의 눈초리 를 보내 ᆫ 것 이 ᆫ 사실 이 지만 막상 노트북 을 받 고 각종 프로그램 을 설치 하 는데 빠릿빠릿 하 ㅂ니다 아직 사용 하 ᆫ 지 얼마 되 지 않 아서 확실 하 ᆫ 얘기 는 못하 겠 지만 와이프 가 상당히 만족 하 고 있 어서 저 도 만족 이 ㅂ니다 한가지 걱정 되 는 것 이 ᆫ 발열 이 ᆫ데 별 문제없 으리라 믿 습니다 가성비 가 좋 아 그냥 사무용 으로 ᆫ 아주 쾌적 하 게 사용 하 ᆯ 듯 하 ㅂ니다 강추
좋	가성비 좋 습니다
최고	역대 가성비 최고 의 노트북 속도 화면 넉넉 하 ᆫ 용량 모든 게 맘 에 들 네요 디자인 까지 도 세련 되 ᆫ 느낌 구매 하 지 잘 하 았 다는 생각 이 들 는 제품 이 이 ㅂ니다
좋	가성비 는 좋 습니다
최고	빠릿빠릿 하 고 웹서핑 , 문서작업 에 최고 의 가성비 s 3430 14 api
좋	암튼 가성비 좋 은 노트북 잘 사 았 습니다
좋	가성비 좋 은 휴대 가능 하 ᆫ 노트북 개인 적 으로 AMD 좋아하 고 이번 세대 노트북 CPU 잘 나오 ᆫ 것 같 아서 구입 하 아 보 았 습니다
좋	암튼 가성비 좋 은 노트북 잘 사 았 습니다
좋	문서작업 과 강의 시청 용 으로 구매 하 았 어요 받 아서 윈도우 설치 하 고 이것저것 세팅 하 는데 빠리 ㅅ 하 이 고 , 화면 도 불편 하 ᆫ걸 모르 겠 네요 가성비 좋 아서 앞 으로 도 구매 의사 있 습니다
좋	2 일 만 에 배송 되 고 설치 도 엄청 빨리 되 고 생각 보다 성능 좋 네요 가성비 굿
좋	가성비 너무 좋 아요 50 만 원 미만 치 고 ips 에 너무 좋 은 것 아니 ㅂ니까 
좋	가성비 너무 좋 아요 50 만 원 미만 치 고 ips 에 너무 좋 은 것 아니 ㅂ니까
좋	가성비 굳 성능 이 좋 네요
최고	가성비 최고 의 노트북 빅스마일 데이 에 구매 하 ᆫ 노트북 ( SSD 더블 업 , 램 4기가 추가 ) 에 여유 로 가지 고 있 던 M
좋	가성비 가 좋 다고 하 아서 많이 생각 하 고 알아보 고 사 았 는데 대
최고	사실 착하 ᆫ 가격 에 가성비 는 최고 네 요
대비	동급 인텔 제품 대비 가성비 도 장난 아니 ᆫ
괜찮	그냥 뽐뿌 에서 가성비 괜찮 다는 얘기 ㄹ 보 고 사 았 고 뽐뿌 에서 미 개봉 으로 사라 이 길래 무엇 이 ᆫ지 도 모르 고 다 따르 아 하 았 는데
좋	정말 가성비 좋 네요
대비	가격 대비 우수 하 ᆫ 성능 , 가성비 괘 ㄴ 찬 이 고
좋	6 년 동안 사용 하 ᆫ 노트북 을 대신 하 ᆯ 가성비 좋 은 레노버 S 340 - 14 API
최고	뭐 알 시 겠 지만 가성비 최고
최고	최고 의 가성비 제품 이 ㅂ니다
좋	가성비 좋 고 이쁘 네요 상판 모서리 찍히 어 오 았 는데 검수 꼼꼼히 부탁 ㅠ
좋	마침 노트북 이 필요 하 았 던 차 에 박스 데 이 ᆫ 마지막날 에 구매 하 았 네요 그럭저럭 좋 ᆫ지 빠르 ᆫ지 잘 모르 겠 지만 다른 분 들 이 가성비 좋 고 괞찬다고하니들 그렇 려니 하 ㅂ니다 첫 개봉 시 상판 중간 부분 에 살 짹 찍 어 하 ᆫ 부분 이 있 어 맘 이 상하 앗 는데 쓰 다 보 면 기스 는 자연 적 이 고 일단 윈도우 설치 하 고 
좋	마침 노트북 이 필요 하 았 던 차 에 박스 데 이 ᆫ 마지막날 에 구매 하 았 네요 그럭저럭 좋 ᆫ지 빠르 ᆫ지 잘 모르 겠 지만 다른 분 들 이 가성비 좋 고 괞찬다고하니들 그렇 려니 하 ㅂ니다 첫 개봉 시 상판 중간 부분 에 살 짹 찍 어 하 ᆫ 부분 이 있 어 맘 이 상하 앗 는데 쓰 다 보 면 기스 는 자연 적 이 고 일단 윈도우 설치 하 고
좋	마침 노트북 이 필요 하 았 던 차 에 박스 데 이 ᆫ 마지막날 에 구매 하 았 네요 그럭저럭 좋 ᆫ지 빠르 ᆫ지 잘 모르 겠 지만 다른 분 들 이 가성비 좋 고 괞찬다고하니들 그렇 려니 하 ㅂ니다 첫 개봉 시 상판 중간 부분 에 살 짹 찍 어 하 ᆫ 부분 이 있 어 맘 이 상하 앗 는데 쓰 다 보 면 기스 는 자연 적 이 고 일단 윈도우 설치 하 고 
좋	마침 노트북 이 필요 하 았 던 차 에 박스 데 이 ᆫ 마지막날 에 구매 하 았 네요 그럭저럭 좋 ᆫ지 빠르 ᆫ지 잘 모르 겠 지만 다른 분 들 이 가성비 좋 고 괞찬다고하니들 그렇 려니 하 ㅂ니다 첫 개봉 시 상판 중간 부분 에 살 짹 찍 어 하 ᆫ 부분 이 있 어 맘 이 상하 앗 는데 쓰 다 보 면 기스 는 자연 적 이 고 일단 윈도우 설치 하 고
최고	가성비 최고 , 아니 파괴 이 라 불리 어도 손색 이 없 을 제품 이 ㅂ니다
최고	다른 분 후기 처럼 가성비 는 최고 인 것 같 고요
최고	가성비 최고 레노버 S 340 - 14 API
좋	6 년 동안 사용 하 ᆫ 노트북 을 대신 하 ᆯ 가성비 좋 은 레노버 S 340 - 14 API
좋	가성비 정말 좋 아요
좋	뽑 기운 만 좋 다면 가성비 는 최 강 인 것 같 습니다 , 윈10 프로 로 설치 하 면 드라이버 등 문제 는 없 었 습니다
좋	가성비 좋 습니다
최고	제품 자체 는 가성비 최고 인정 하 ㅂ니다
만족	이 정도 가격 에 이 스펙 이 면 가성비 는 따지 ᆯ 필요 도 없 네요 배송 도 기대 하 ᆫ 것 보 다는 일찍 도착 하 아서 만족 하 고 요 키감 도 부드럽 고 불량 도 없 내 요 무게 도 가볍고 요구 동 하 니 부드럽 게 잘 돌아가 ㅂ니다
최고	가성비 최고 인 것 같 아요
최고	다른 분 후기 처럼 가성비 는 최고 인 것 같 고요
만족	이 가격 에 이 정도 이 면 만족 하 ㅂ니다 장점 : 가성비 , 분해 편리 성 , 너무 무겁지 않 은 정도 의 무게
좋	가성비 짱 이 ㅂ니다 상품평 들 이 좋 아 믿 고 구매 하 았 습니다
최고	가성비 최고 의 노트북 으로 추천 하 ㅂ니다 
추천	가성비 최고 의 노트북 으로 추천 하 ㅂ니다
좋	미 개봉 을 원하 았 는데 업그레이드 하 아서 보내주 시 었 네요 그래도 잘 쓰 겠 습니다 가성비 좋 습니다
좋	배송 은 아쉽 지만 정말 좋 은 가성비 로 노트북 을 건지 었 습니다
최고	수백 개 의 상품평 처럼 가성비 최고 이 에요
최고	가성비 최고 오늘 받 았 고 , 윈도우 및 기타 프로그램 들 설치 하 았 습니다
좋	가성비 좋 아요
최고	가성비 최고
최고	서브 노트북 이상 이 네요 수백 개 의 상품평 처럼 가성비 최고 이 에요
괜찮	가성비 킹 인정 예정 보다 배송 도 빠르 었 고 미 개봉 으로 구매 하 았 는데 기본 장착 되 ᆫ ssd 성능도 괜찮 았 습니다
좋	가성비 좋 은 노트 불 40 만 원 대 이 정도 성능 을 내 는 노트북 은 드물 ᆫ데 정말 좋 은 것 같 아요 
좋	가성비 좋 은 노트 불 40 만 원 대 이 정도 성능 을 내 는 노트북 은 드물 ᆫ데 정말 좋 은 것 같 아요
만족	만족 하 ㅂ니다 가성비 짱
좋	처음 받 았 는데 윈도우 깔 고 잘 쓰 고 있 습니다 가성비 가 좋 은 듯 하 네요
좋	이제 막 윈도우 만 설치 하 았 지만 가성비 좋 을 것 같 습니다
최고	최근 나오 ᆫ 랩탑 중 에서 ᆫ 가성비 최고 가 아니 ᆯ까 싶 네요
좋	제 업무 가 주로 외부 출장 이 많 은데 가성비 좋 고 생각 보다 무겁 지 않 고 빠릿빠릿 하 아서 너무 만족 하 고 쓰 고 있 습니다 특히 판매자 분 들 께서 예정일 보다 빨리 배송 하 어 주 시 어서 너무 만족 하 ㅂ니다 
만족	제 업무 가 주로 외부 출장 이 많 은데 가성비 좋 고 생각 보다 무겁 지 않 고 빠릿빠릿 하 아서 너무 만족 하 고 쓰 고 있 습니다 특히 판매자 분 들 께서 예정일 보다 빨리 배송 하 어 주 시 어서 너무 만족 하 ㅂ니다 
만족	제 업무 가 주로 외부 출장 이 많 은데 가성비 좋 고 생각 보다 무겁 지 않 고 빠릿빠릿 하 아서 너무 만족 하 고 쓰 고 있 습니다 특히 판매자 분 들 께서 예정일 보다 빨리 배송 하 어 주 시 어서 너무 만족 하 ㅂ니다
좋	업무 나 영상 등 을 보 는 것 에 크게 지장 이 없 고 무엇 보다 이 가격대 에 이 정도 성능 이 면 가성비 가 꽤나 좋 아 보이 ㅂ니다
대비	가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다 
좋	가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다 
만족	가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다
최고	매우 빠르 고 이 가격 에 가성비 최고 에 요
좋	가성비 가 아주 좋 아요
대비	가성비 대비 좋 아요 
좋	가성비 대비 좋 아요
좋	생각 보다 가볍고 작 아서 너무 마음 에 드 ㅂ니다 윈10 설치 중 이 ᆫ데 속도 도 빠르 ᆫ 것 같 네요 가성비 짱짱 짱 광 시야 각 ips 패널 아주 좋 습니다
좋	무게 는 사람 에 따르 아 다르 ᆯ 수 도 있 지만 저 는 적당 하 ᆫ 것 같 습니다 그리고 할인 가 에 사 기 ᆫ 하 았 지만 애초 에 가성비 가 좋 은 제품 인 것 같 아서 맘 에 드 ㅂ니다
최고	5 일 배송 받 아서 바로 윈도우 깔 고 이것저것 실행 하 아 보니 빠릿빠릿 하 게 잘 돌아가 네요이 가격대 가성비 최고 노트북 이 라고 생각 하 ㅂ니다 다만 1
좋	가격대 성능 이 좋 습니다 업무 나 영상 등 을 보 는 것 에 크게 지장 이 없 고 무엇 보다 이 가격대 에 이 정도 성능 이 면 가성비 가 꽤나 좋 아 보이 ㅂ니다 
좋	가격대 성능 이 좋 습니다 업무 나 영상 등 을 보 는 것 에 크게 지장 이 없 고 무엇 보다 이 가격대 에 이 정도 성능 이 면 가성비 가 꽤나 좋 아 보이 ㅂ니다
좋	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
최고	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
좋	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
좋	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
좋	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
좋	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
만족	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
좋	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다
최고	최근 나오 ᆫ 랩탑 중 에서 ᆫ 가성비 최고 가 아니 ᆯ까 싶 네요
좋	가성비 가 매우 좋 아요 이 40 만 원 대 의 가격 으로 라 이제 ᆫ 5 를 만나 ᆯ 수 있 는 것 는 축복 이 네요
만족	가격 성능 만족 하 ㅂ니다 가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다 
대비	가격 성능 만족 하 ㅂ니다 가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다 
좋	가격 성능 만족 하 ㅂ니다 가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다 
만족	가격 성능 만족 하 ㅂ니다 가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다
만족	만족 하 고 너무 잘 쓰 고 있 습니다 제 업무 가 주로 외부 출장 이 많 은데 가성비 좋 고 생각 보다 무겁 지 않 고 빠릿빠릿 하 아서 너무 만족 하 고 쓰 고 있 습니다 특히 판매자 분 들 께서 예정일 보다 빨리 배송 하 어 주 시 어서 너무 만족 하 ㅂ니다 
좋	만족 하 고 너무 잘 쓰 고 있 습니다 제 업무 가 주로 외부 출장 이 많 은데 가성비 좋 고 생각 보다 무겁 지 않 고 빠릿빠릿 하 아서 너무 만족 하 고 쓰 고 있 습니다 특히 판매자 분 들 께서 예정일 보다 빨리 배송 하 어 주 시 어서 너무 만족 하 ㅂ니다 
만족	만족 하 고 너무 잘 쓰 고 있 습니다 제 업무 가 주로 외부 출장 이 많 은데 가성비 좋 고 생각 보다 무겁 지 않 고 빠릿빠릿 하 아서 너무 만족 하 고 쓰 고 있 습니다 특히 판매자 분 들 께서 예정일 보다 빨리 배송 하 어 주 시 어서 너무 만족 하 ㅂ니다 
만족	만족 하 고 너무 잘 쓰 고 있 습니다 제 업무 가 주로 외부 출장 이 많 은데 가성비 좋 고 생각 보다 무겁 지 않 고 빠릿빠릿 하 아서 너무 만족 하 고 쓰 고 있 습니다 특히 판매자 분 들 께서 예정일 보다 빨리 배송 하 어 주 시 어서 너무 만족 하 ㅂ니다
좋	처음 에 당황 스럽 지만 일자 드라이버 로 살살 풀 면 되 ㅂ니다 속도 좋 고 디자인 평범 성능 가성비 좋 구요 ssd 추가 자 가 설치 램 추가 자가 설치 기존 128 로 운영체제 잡 고 드라이버 설치 는 인터넷 보 시 고 천천히 하 십 금방 되 네요 
좋	처음 에 당황 스럽 지만 일자 드라이버 로 살살 풀 면 되 ㅂ니다 속도 좋 고 디자인 평범 성능 가성비 좋 구요 ssd 추가 자 가 설치 램 추가 자가 설치 기존 128 로 운영체제 잡 고 드라이버 설치 는 인터넷 보 시 고 천천히 하 십 금방 되 네요
최고	이 가격 에 인텔 로 국내 기업 제품 은 가격 이 약 3 배 이기 때문 에 가성비 면 에서 ᆫ 는 최고 이 이 ㅂ니다
최고	이만한 가격 에 가성비 최고 이 ㅂ니다 특히 백라이트 있 어서 저녁 에 침대 에서 작업 하 지 좋 습니다 추천 하 ㅂ니다 
좋	이만한 가격 에 가성비 최고 이 ㅂ니다 특히 백라이트 있 어서 저녁 에 침대 에서 작업 하 지 좋 습니다 추천 하 ㅂ니다 
추천	이만한 가격 에 가성비 최고 이 ㅂ니다 특히 백라이트 있 어서 저녁 에 침대 에서 작업 하 지 좋 습니다 추천 하 ㅂ니다
최고	가성비 최고 네 요
좋	싸게 잘살 ㄴ 것 같 아요 아직 세팅 중 이 지만 가성비 는 좋 네요
좋	가격 을 생각 하 면 가성비 좋 은 제품 인 것 같 아요
좋	가성비 짱 이 네요 여러 가지 로 쓰임 이 좋 습니다
최고	결론 적 으로 가성비 최고 이 ᄆ
최고	사용 하 ᆫ지 하루 밖에 안 되 었 지만 가성비 최고 이 ㅁ 을 느끼 ㅂ니다
좋	윈도우 도 금새 깔리 고 부팅 도 빠르 고 가성비 가 너무 좋 아요
좋	엘지 그램 과 고민 하 다 가성비 가 넘 좋 아서 구매 하 았 습니다
좋	AMD CPU 사용 노트북 이 가성비 가 좋 다고 하 아서 이벤트 하 ᆯ 때 저렴 하 게 구매 하 았 는데 성능도 괜찮 고 만족스럽 습니다 
괜찮	AMD CPU 사용 노트북 이 가성비 가 좋 다고 하 아서 이벤트 하 ᆯ 때 저렴 하 게 구매 하 았 는데 성능도 괜찮 고 만족스럽 습니다
최고	가성비 정말 최고 에 요
최고	정말 최고 의 가성비 이 ㅂ니다
최고	최고 로 성능 좋 은 노트북 이 라기 보 다는 이 가격 에 이 정도 의 성능 과 가성비 를 보여주 는 노트북 은 없 을 것 같 습니다 
좋	최고 로 성능 좋 은 노트북 이 라기 보 다는 이 가격 에 이 정도 의 성능 과 가성비 를 보여주 는 노트북 은 없 을 것 같 습니다
좋	속도 좋 고 디자인 평범 성능 가성비 좋 구요 
좋	속도 좋 고 디자인 평범 성능 가성비 좋 구요
최고	믿 고 쓰 는 최강 가성비 레노버 s 340 - 14 api 노트북 정말 최고 의 가성비 이 ㅂ니다
최고	가성비 최고 이 가격 에 이 정도 제품 이 라니
최고	최고 로 성능 좋 은 노트북 이 라기 보 다는 이 가격 에 이 정도 의 성능 과 가성비 를 보여주 는 노트북 은 
좋	최고 로 성능 좋 은 노트북 이 라기 보 다는 이 가격 에 이 정도 의 성능 과 가성비 를 보여주 는 노트북 은
좋	AMD CPU 사용 노트북 이 가성비 가 좋 다고 하 아서
좋	엘지 그램 과 고민 하 다 가성비 가 넘 좋 아서 구매 하 았 습니다
최고	가성비 정말 최고 에 요
만족	가성비 만족 이 ㅂ니다 빅스마일데이 에 램 4기가 추가 하 아서 구매 하 았 습니다
만족	만족 스럽 ᆫ 노트북 새로 구입 하 았 는데 좋 았 습니다 가성비 는 최고 이 죠 
좋	만족 스럽 ᆫ 노트북 새로 구입 하 았 는데 좋 았 습니다 가성비 는 최고 이 죠 
최고	만족 스럽 ᆫ 노트북 새로 구입 하 았 는데 좋 았 습니다 가성비 는 최고 이 죠
만족	그래도 가성비 가 좋은 것 같 아 만족 하 ㅂ니다
좋	레노버 S 340 - 14 API 가성비 좋 게 산 것 같 습니다
좋	가성비 는 참 좋 은 것 같 아요
좋	좋 은 제품 을 가성비 짱 으로 구입 하 게 되 어 좋은 것 같 습니다
최고	잘 사 았 네 잘 사 았 네 가성비 최고 이쁘 기 까지
만족	그래도 가성비 가 좋은 것 같 아 만족 하 ㅂ니다
최고	가성비 최고 네 요
좋	가성비 좋 습니다 만족 스럽 ᆫ 노트북 
만족	가성비 좋 습니다 만족 스럽 ᆫ 노트북
최고	가성비 는 최고 이 죠
좋	레노버 아이디어패드 레노버 S 340 - 14 API 가성비 좋 게 산 것 같 습니다
좋	너무 좋 습니다 이쁘 고 빠르 고 가성비 짱짱 잘 사용 하 겠 습니다 이쁘 고 빠르 어요
대비	가격 대비 가성비 이 라는 말 을 이렇 ᆯ 때 쓰 는 것 하 겠 죠
최고	가성비 최고 이 ㅂ니다
좋	가성비 좋 은 레노버 라 이제 ᆫ 노트북
좋	가성비 좋 습니다
좋	가성비 좋 은 제품 이 ㅂ니다
최고	최고 뭐 알 시 겠 지만 가성비 최고 
최고	최고 뭐 알 시 겠 지만 가성비 최고
